"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","nFORCE__Screen__c","nFORCE__Break_Page_After__c","nFORCE__Break_Page_Before__c","nFORCE__Default_Editable__c","nFORCE__Default_Rendered__c","nFORCE__Disable_Print__c","nFORCE__Display_Order__c","nFORCE__Display_Toggle_Effect__c","nFORCE__Display_Toggle_Header__c","nFORCE__Display_Toggle_Link__c","nFORCE__Headless__c","nFORCE__Inactive__c","nFORCE__Instructions_Text__c","nFORCE__Is_Editable__c","nFORCE__Layout__c","nFORCE__Screen_View__c","nFORCE__Section_Resource__c","nFORCE__Widget__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c","nFORCE__Disable_Read_Only_View__c","nFORCE__Display_Input_Address_Component__c","nFORCE__Conditional_Display_Criteria__c","nFORCE__Parent_Screen_Section__c","nFORCE__Number_of_Columns__c","Custom_Code_in_Screen_Section__c","nFORCE__Are_Columns_Sortable__c","nFORCE__Auto_Save__c","nFORCE__Validation_Service__c"
"a2FDm000000HECFMA4","","Collateral Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9SMAW","false","false","false","false","false","","slide","true","false","false","true","","true","","","MappedSObjectScreenResource","","42756644578938984","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HECGMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9SMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42556818826445827","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HECHMA4","","Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9SMAW","false","false","false","false","false","","slide","true","false","false","true","","true","","","MappedSObjectScreenResource","","42954666193102875","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HECIMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9SMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","4289077711468689","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HECJMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9SMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42112852178994770","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HECKMA4","","Collateral Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9YMAW","false","false","false","false","false","","slide","true","false","false","true","","true","","","MappedSObjectScreenResource","","42056851150727842","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HECLMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9YMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42942024594527494","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HECMMA4","","Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9YMAW","false","false","false","false","false","","slide","true","false","false","true","","true","","","MappedSObjectScreenResource","","42560036649135156","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HECNMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9YMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42275749942731791","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HECOMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9YMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42890787500455069","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HEFFMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000001PCR9IAO","2023-02-24T16:04:45.000Z","005Dm000001PCR9IAO","","","","a2GDm000000LG9RMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42967747533345043","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HEFGMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000001PCR9IAO","2023-02-24T16:04:45.000Z","005Dm000001PCR9IAO","","","","a2GDm000000LG9RMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42050289151740779","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HEFHMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000001PCR9IAO","2023-02-24T16:04:45.000Z","005Dm000001PCR9IAO","","","","a2GDm000000LG9RMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42025930690024950","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERGMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9gMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42056211837392803","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERHMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9fMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42424425548316676","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERIMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9fMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42324251124134576","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERJMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9fMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42214592204420924","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERKMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9gMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42865362700638445","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERLMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9gMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42015509310499837","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERMMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9QMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42683828209591215","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERNMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9QMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42954137051418988","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HEROMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9QMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42615334647610688","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERPMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9TMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42059091386076696","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERQMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9TMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42805212959009489","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERRMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9TMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42153932209446378","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERSMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9UMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42137486842280788","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERTMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9UMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42931257077940933","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERUMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9UMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42192074896987113","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERVMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9VMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42257152410399482","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERWMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9VMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42148734489048289","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERXMA4","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9VMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42863673639779731","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERYMA4","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9WMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42256671778578968","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERZMA4","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9WMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42976588561781420","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERaMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9WMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42637226840552638","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERbMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9XMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42176098733769439","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERcMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9XMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42407198864532806","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERdMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9XMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42046627643535532","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HEReMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9ZMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42636758536657529","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERfMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9ZMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42355584328676920","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERgMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9ZMAW","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42745692644457605","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERhMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9bMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42699376658931831","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERiMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9aMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42263686687538568","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERjMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9aMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42855338262284267","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERkMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9aMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42278275281163285","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERlMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9bMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42088901239606259","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERmMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9bMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42649800298279122","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERnMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9dMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42719981069742436","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERoMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9dMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42927034709879004","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERpMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9dMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42452419303364976","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERqMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9eMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42438109294881857","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERrMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9eMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42672268055648249","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERsMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9eMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42960334219562572","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERtMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9cMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42724201043734643","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERuMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9cMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42400804380149719","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERvMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9cMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42302197961286282","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
"a2FDm000000HERwMAO","","Collateral Valuation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9hMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42035442907826460","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERxMAO","","Collateral Search Results","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9hMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","MappedSObjectScreenResource","","42679142240342848","LLC_BI__Collateral__c","false","false","","","","","false","false",""
"a2FDm000000HERyMAO","","Bulk Pledge Details","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a2GDm000000LG9hMAG","false","false","false","false","false","","slide","true","false","false","false","","true","","","CustomSObjectListScreenResource","","42324850389840785","LLC_BI__Loan_Collateral2__c","false","false","","","","","false","false",""
