"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","nFORMS__Description__c","nFORMS__Is_Active__c","nFORMS__Output_Type__c","nFORMS__Primary_Object__c","nFORMS__Filter__c","nFORMS__Enforce_Masking__c","nFORMS__Save_To_Docman__c","nFORMS__lookupKey__c","nFORMS__Form_Purpose__c","nFORMS__Enable_FLS__c","nFORMS__Document_Output_Type__c","nFORMS__Closing_Checklist__c","nFORMS__Page_Dimension_Unit__c","nFORMS__Page_Width__c","nFORMS__Template_Input_Type__c"
"a1sDm000000L7prIAC","005Dm000000nnayIAA","","Authorization to Pull Credit","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Use this form to collect a customer signature to pull credit score","true","Word","Account","","false","false","a1sDm000000L7prIAC","","false","Word","","","","Word"
"a1sDm000000L7psIAC","005Dm000000nnayIAA","","Boarding Data Sheet","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Loan Boarding Data Sheet","true","Word","LLC_BI__Loan__c","","true","false","42720351860149510","General","true","Word","","","","Word"
"a1sDm000000L7ptIAC","005Dm000000nnayIAA","","Modification Request","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Modification Template","true","HTML","LLC_BI__Product_Package__c","","true","true","42287555452295220","Credit Memo","true","HTML","","","","HTML"
"a1sDm000000L7puIAC","005Dm000000nnayIAA","","Standard Commercial Form","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Standard Commercial Form","true","HTML","LLC_BI__Product_Package__c","","true","false","42081037088623546","Credit Memo","true","HTML","","","","HTML"
"a1sDm000000L7pvIAC","005Dm000000nnayIAA","","Standard Commercial Short Form","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Use this credit template for standard commercial loans.","true","HTML","LLC_BI__Product_Package__c","","true","false","42739175983591357","Credit Memo","true","HTML","","","","HTML"
"a1sDm000000L7pwIAC","005Dm000000nnayIAA","","Commitment Letter / Term Sheet","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Generic Term Sheet","true","PDF","LLC_BI__Loan__c","","true","false","42972107535279122","General","true","PDF","","","","Word"
"a1sDm000000L7pxIAC","005Dm000000nnayIAA","","Document Checklist","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","false","Word","LLC_BI__Loan__c","","true","false","a1sDm000000L7pxIAC","Credit Memo","false","Word","","","","Word"
"a1sDm000000L7pyIAC","005Dm000000nnayIAA","","Adverse Action Letter","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","nCino Gold Standard Adverse Action Letter.","true","Word","LLC_BI__Loan__c","","false","false","a1sDm000000L7pyIAC","","false","Word","","","","Word"
"a1sDm000000L7pzIAC","005Dm000000nnayIAA","","Fees Checklist for Closing","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Fee Summary Document to help the bank closers prepare GL tickets.","false","Word","LLC_BI__Loan__c","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Product_Line__c"" NOT=""Card""}}{{ENDIF}}","false","false","a1sDm000000L7pzIAC","Credit Memo","false","Word","","","","Word"
"a1sDm000000L7q0IAC","005Dm000000nnayIAA","","General Ledger Tickets","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","General Ledger Ticket that can used to process the Banks loan fees.","false","Word","LLC_BI__Loan__c","","false","false","a1sDm000000L7q0IAC","Credit Memo","false","Word","","","","Word"
"a1sDm000000L7q1IAC","005Dm000000nnayIAA","","MSA SCH A Change Service Form","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Use this form to remove Treasury Services","true","Word","LLC_BI__Treasury_Service__c","","false","false","a1sDm000000L7q1IAC","","false","Word","","","","Word"
"a1sDm000000L7q2IAC","005Dm000000nnayIAA","","Covenant Letter","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Form letter used to notify my relationship accounts of when covenants are coming due","true","Word","Account","","false","false","a1sDm000000L7q2IAC","","false","Word","","","","Word"
"a1sDm000000L7q3IAC","005Dm000000nnayIAA","","Master Services Agreement","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Master Services Agreement for nCino Financial Treasury Services","true","Word","LLC_BI__Treasury_Service__c","","false","false","a1sDm000000L7q3IAC","","false","Word","","","","Word"
"a1sDm000000L7q4IAC","005Dm000000nnayIAA","","Executive Pricing Summary","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Treasury Service- Executive Pricing Summary for nCino Financial Treasury Services","true","Word","LLC_BI__Scenario__c","","false","false","a1sDm000000L7q4IAC","","false","Word","","","","Word"
"a1sDm000000L7q5IAC","005Dm000000nnayIAA","","Review Credit Memo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","Review Credit Memo","true","HTML","LLC_BI__Review__c","","true","false","42939755381098155","Credit Memo","true","HTML","","","","HTML"
"a1sDm000000L7q6IAC","005Dm000000nnayIAA","","Proposal Letter","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","nCino Gold Standard Proposal Letter.","true","Word","LLC_BI__Loan__c","","false","false","a1sDm000000L7q6IAC","","false","Word","","","","Word"
