"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","LLC_BI__Policy_Exception_Template__c","LLC_BI__Comment_Required__c","LLC_BI__Reason__c","LLC_BI__lookupKey__c"
"a3GDm000000TSLeMAO","","PEMR-00003","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Additional Documentation Needed","zxasqwpolkmntyfh"
"a3GDm000000TSLfMAO","","PEMR-00004","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Borrower Deposit Balances with the Bank","42290994655319022"
"a3GDm000000TSLgMAO","","PEMR-00005","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Customer Relationship Duration","42208377392407302"
"a3GDm000000TSLhMAO","","PEMR-00006","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Historical Payment Performance","42366353950816611"
"a3GDm000000TSLiMAO","","PEMR-00007","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Low Collateral LTV","42188874777922089"
"a3GDm000000TSLjMAO","","PEMR-00008","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Relationship Deposit Balances","42752484785632069"
"a3GDm000000TSLkMAO","","PEMR-00009","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Company Financial Strength","42572652839025457"
"a3GDm000000TSLlMAO","","PEMR-00010","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Strong DSC/DTI","42976446130694845"
"a3GDm000000TSLmMAO","","PEMR-00011","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOLMA0","false","Guarantor Support/Liquidity","42473903477227386"
"a3GDm000000TSLnMAO","","PEMR-00012","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Borrower Deposit Balances with the Bank","42559585490573629"
"a3GDm000000TSLoMAO","","PEMR-00013","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Customer Relationship Duration","42970593612381356"
"a3GDm000000TSLpMAO","","PEMR-00014","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Historical Payment Performance","42824185554171139"
"a3GDm000000TSLqMAO","","PEMR-00015","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Low Collateral LTV","42593845165998312"
"a3GDm000000TSLrMAO","","PEMR-00016","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Relationship Deposit Balances","42323981205572353"
"a3GDm000000TSLsMAO","","PEMR-00017","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Company Financial Strength","42059858781250256"
"a3GDm000000TSLtMAO","","PEMR-00018","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Strong DSC/DTI","42871625296544595"
"a3GDm000000TSLuMAO","","PEMR-00019","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOMMA0","false","Guarantor Support/Liquidity","42664767910385985"
"a3GDm000000TSLvMAO","","PEMR-00020","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Borrower Deposit Balances with the Bank","42001197494336013"
"a3GDm000000TSLwMAO","","PEMR-00021","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Customer Relationship Duration","42101078158930080"
"a3GDm000000TSLxMAO","","PEMR-00022","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Historical Payment Performance","42451232486987249"
"a3GDm000000TSLyMAO","","PEMR-00024","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Relationship Deposit Balances","42045205481565086"
"a3GDm000000TSLzMAO","","PEMR-00023","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Low Collateral LTV","42743373807418049"
"a3GDm000000TSM0MAO","","PEMR-00025","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Company Financial Strength","42759211415012810"
"a3GDm000000TSM1MAO","","PEMR-00026","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Strong DSC/DTI","42373382532174168"
"a3GDm000000TSM2MAO","","PEMR-00027","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqONMA0","false","Guarantor Support/Liquidity","42922712309887051"
"a3GDm000000TSM3MAO","","PEMR-00028","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Borrower Deposit Balances with the Bank","42477363406612082"
"a3GDm000000TSM4MAO","","PEMR-00029","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Customer Relationship Duration","42361259797451676"
"a3GDm000000TSM5MAO","","PEMR-00030","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Historical Payment Performance","42149581216931620"
"a3GDm000000TSM6MAO","","PEMR-00031","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Low Collateral LTV","42647437387794698"
"a3GDm000000TSM7MAO","","PEMR-00032","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Relationship Deposit Balances","42149564837250114"
"a3GDm000000TSM8MAO","","PEMR-00033","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Company Financial Strength","42261662385258464"
"a3GDm000000TSM9MAO","","PEMR-00034","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Strong DSC/DTI","42042582299410324"
"a3GDm000000TSMAMA4","","PEMR-00035","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOOMA0","false","Guarantor Support/Liquidity","42009851954060122"
"a3GDm000000TSMBMA4","","PEMR-00036","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Borrower Deposit Balances with the Bank","42589834881088019"
"a3GDm000000TSMCMA4","","PEMR-00037","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Customer Relationship Duration","42235143202056424"
"a3GDm000000TSMDMA4","","PEMR-00038","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Historical Payment Performance","42325665686062909"
"a3GDm000000TSMEMA4","","PEMR-00039","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Low Collateral LTV","42844738393132140"
"a3GDm000000TSMFMA4","","PEMR-00040","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Relationship Deposit Balances","42749844919155975"
"a3GDm000000TSMGMA4","","PEMR-00041","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Company Financial Strength","42402527102250776"
"a3GDm000000TSMHMA4","","PEMR-00042","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Strong DSC/DTI","42703739966697398"
"a3GDm000000TSMIMA4","","PEMR-00043","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOPMA0","false","Guarantor Support/Liquidity","42503710387736326"
"a3GDm000000TSMJMA4","","PEMR-00044","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Borrower Deposit Balances with the Bank","42153193307116984"
"a3GDm000000TSMKMA4","","PEMR-00045","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Customer Relationship Duration","42511587470040387"
"a3GDm000000TSMLMA4","","PEMR-00046","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Historical Payment Performance","42629687336024488"
"a3GDm000000TSMMMA4","","PEMR-00047","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Low Collateral LTV","42212691263902192"
"a3GDm000000TSMNMA4","","PEMR-00048","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Relationship Deposit Balances","42039345390794110"
"a3GDm000000TSMOMA4","","PEMR-00049","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Company Financial Strength","42474761578455796"
"a3GDm000000TSMPMA4","","PEMR-00050","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Strong DSC/DTI","42503239904502582"
"a3GDm000000TSMQMA4","","PEMR-00051","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOQMA0","false","Guarantor Support/Liquidity","42556456172531720"
"a3GDm000000TSMRMA4","","PEMR-00052","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Borrower Deposit Balances with the Bank","42048228171811187"
"a3GDm000000TSMSMA4","","PEMR-00053","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Customer Relationship Duration","42792182272734299"
"a3GDm000000TSMTMA4","","PEMR-00054","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Historical Payment Performance","42461971030812883"
"a3GDm000000TSMUMA4","","PEMR-00055","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Low Collateral LTV","42042991020002914"
"a3GDm000000TSMVMA4","","PEMR-00056","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Relationship Deposit Balances","42674728260501669"
"a3GDm000000TSMWMA4","","PEMR-00057","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Company Financial Strength","42726249759213421"
"a3GDm000000TSMXMA4","","PEMR-00058","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Strong DSC/DTI","42902048371276834"
"a3GDm000000TSMYMA4","","PEMR-00059","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqORMA0","false","Guarantor Support/Liquidity","42857296473304164"
"a3GDm000000TSMZMA4","","PEMR-00060","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Borrower Deposit Balances with the Bank","42870388659122801"
"a3GDm000000TSMaMAO","","PEMR-00061","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Customer Relationship Duration","42407376390741065"
"a3GDm000000TSMbMAO","","PEMR-00062","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Historical Payment Performance","42915659829606050"
"a3GDm000000TSMcMAO","","PEMR-00063","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Low Collateral LTV","42731085082165997"
"a3GDm000000TSMdMAO","","PEMR-00064","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Relationship Deposit Balances","42197347667898819"
"a3GDm000000TSMeMAO","","PEMR-00065","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Company Financial Strength","42397150082787488"
"a3GDm000000TSMfMAO","","PEMR-00066","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Strong DSC/DTI","42630122949159968"
"a3GDm000000TSMgMAO","","PEMR-00067","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOSMA0","false","Guarantor Support/Liquidity","42010614108517408"
"a3GDm000000TSMhMAO","","PEMR-00071","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Low Collateral LTV","42557783149313348"
"a3GDm000000TSMiMAO","","PEMR-00068","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Borrower Deposit Balances with the Bank","42802282459776929"
"a3GDm000000TSMjMAO","","PEMR-00069","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Customer Relationship Duration","42387959058094429"
"a3GDm000000TSMkMAO","","PEMR-00070","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Historical Payment Performance","42256988369418933"
"a3GDm000000TSMlMAO","","PEMR-00072","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Relationship Deposit Balances","42591995147438801"
"a3GDm000000TSMmMAO","","PEMR-00073","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Company Financial Strength","42499998527712105"
"a3GDm000000TSMnMAO","","PEMR-00074","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Strong DSC/DTI","42934830347904830"
"a3GDm000000TSMoMAO","","PEMR-00075","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOTMA0","false","Guarantor Support/Liquidity","42438116025844927"
"a3GDm000000TSMpMAO","","PEMR-00076","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Borrower Deposit Balances with the Bank","42114086213649368"
"a3GDm000000TSMqMAO","","PEMR-00077","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Customer Relationship Duration","42735561581851324"
"a3GDm000000TSMrMAO","","PEMR-00078","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Historical Payment Performance","42794092313396959"
"a3GDm000000TSMsMAO","","PEMR-00079","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Low Collateral LTV","42171445075644109"
"a3GDm000000TSMtMAO","","PEMR-00080","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Relationship Deposit Balances","42568408180775166"
"a3GDm000000TSMuMAO","","PEMR-00081","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Company Financial Strength","42940220852223595"
"a3GDm000000TSMvMAO","","PEMR-00082","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Strong DSC/DTI","42444056200251821"
"a3GDm000000TSMwMAO","","PEMR-00083","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOUMA0","false","Guarantor Support/Liquidity","42942813129174222"
"a3GDm000000TSMxMAO","","PEMR-00084","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Borrower Deposit Balances with the Bank","42798092273766452"
"a3GDm000000TSMyMAO","","PEMR-00085","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Customer Relationship Duration","42326721167300760"
"a3GDm000000TSMzMAO","","PEMR-00086","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Historical Payment Performance","42083992659199124"
"a3GDm000000TSN0MAO","","PEMR-00087","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Low Collateral LTV","42255190713749321"
"a3GDm000000TSN1MAO","","PEMR-00088","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Relationship Deposit Balances","42718553032250539"
"a3GDm000000TSN2MAO","","PEMR-00089","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Company Financial Strength","42209684632779925"
"a3GDm000000TSN3MAO","","PEMR-00090","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Strong DSC/DTI","42429806684861271"
"a3GDm000000TSN4MAO","","PEMR-00091","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOVMA0","false","Guarantor Support/Liquidity","42877676876896773"
"a3GDm000000TSN5MAO","","PEMR-00092","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Borrower Deposit Balances with the Bank","42210258108578808"
