"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","LLC_BI__Policy_Exception_Template__c","LLC_BI__Comment_Required__c","LLC_BI__Reason__c","LLC_BI__lookupKey__c"
"a3GDm000000TSN6MAO","","PEMR-00093","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Customer Relationship Duration","42674425443757967"
"a3GDm000000TSN7MAO","","PEMR-00094","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Historical Payment Performance","42043001304960641"
"a3GDm000000TSN8MAO","","PEMR-00095","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Low Collateral LTV","42974683198738921"
"a3GDm000000TSN9MAO","","PEMR-00096","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Relationship Deposit Balances","42134616849844786"
"a3GDm000000TSNAMA4","","PEMR-00097","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Company Financial Strength","42450539593348568"
"a3GDm000000TSNBMA4","","PEMR-00098","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Strong DSC/DTI","42958083059728180"
"a3GDm000000TSNCMA4","","PEMR-00099","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOWMA0","false","Guarantor Support/Liquidity","42232755460207787"
"a3GDm000000TSNDMA4","","PEMR-00100","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Borrower Deposit Balances with the Bank","42121247839437411"
"a3GDm000000TSNEMA4","","PEMR-00101","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Customer Relationship Duration","42652193069164487"
"a3GDm000000TSNFMA4","","PEMR-00102","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Historical Payment Performance","42043434669258149"
"a3GDm000000TSNGMA4","","PEMR-00103","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Low Collateral LTV","42431220788917230"
"a3GDm000000TSNHMA4","","PEMR-00104","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Relationship Deposit Balances","42189252999893643"
"a3GDm000000TSNIMA4","","PEMR-00105","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Company Financial Strength","42226222587217759"
"a3GDm000000TSNJMA4","","PEMR-00106","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Strong DSC/DTI","42291845782947457"
"a3GDm000000TSNKMA4","","PEMR-00107","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOXMA0","false","Guarantor Support/Liquidity","42314754085776906"
"a3GDm000000TSNLMA4","","PEMR-00108","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Borrower Deposit Balances with the Bank","42528393396308988"
"a3GDm000000TSNMMA4","","PEMR-00109","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Customer Relationship Duration","42264745335217890"
"a3GDm000000TSNNMA4","","PEMR-00110","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Historical Payment Performance","42818130969820508"
"a3GDm000000TSNOMA4","","PEMR-00111","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Low Collateral LTV","42820263252444847"
"a3GDm000000TSNPMA4","","PEMR-00112","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Relationship Deposit Balances","42721412605379868"
"a3GDm000000TSNQMA4","","PEMR-00113","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Company Financial Strength","4279689958974368"
"a3GDm000000TSNRMA4","","PEMR-00114","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Strong DSC/DTI","42958873174128534"
"a3GDm000000TSNSMA4","","PEMR-00115","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOYMA0","false","Guarantor Support/Liquidity","42254721854824171"
"a3GDm000000TSNTMA4","","PEMR-00116","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Borrower Deposit Balances with the Bank","42105186636348735"
"a3GDm000000TSNUMA4","","PEMR-00117","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Customer Relationship Duration","42190926655076654"
"a3GDm000000TSNVMA4","","PEMR-00118","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Historical Payment Performance","42258125909861277"
"a3GDm000000TSNWMA4","","PEMR-00119","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Low Collateral LTV","42128996920985248"
"a3GDm000000TSNXMA4","","PEMR-00120","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Relationship Deposit Balances","42359532124987365"
"a3GDm000000TSNYMA4","","PEMR-00121","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Company Financial Strength","42722475909028672"
"a3GDm000000TSNZMA4","","PEMR-00122","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Strong DSC/DTI","42837522070545549"
"a3GDm000000TSNaMAO","","PEMR-00123","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOZMA0","false","Guarantor Support/Liquidity","42273532453570801"
"a3GDm000000TSNbMAO","","PEMR-00124","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Borrower Deposit Balances with the Bank","42486515515875062"
"a3GDm000000TSNcMAO","","PEMR-00125","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Customer Relationship Duration","42079017464297345"
"a3GDm000000TSNdMAO","","PEMR-00126","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Historical Payment Performance","42097298513804728"
"a3GDm000000TSNeMAO","","PEMR-00127","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Low Collateral LTV","42120686687453890"
"a3GDm000000TSNfMAO","","PEMR-00128","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Relationship Deposit Balances","42675999953125705"
"a3GDm000000TSNgMAO","","PEMR-00129","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Company Financial Strength","42689589422786982"
"a3GDm000000TSNhMAO","","PEMR-00130","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Strong DSC/DTI","42711881516592174"
"a3GDm000000TSNiMAO","","PEMR-00131","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOaMAK","false","Guarantor Support/Liquidity","42483608066837466"
"a3GDm000000TSNjMAO","","PEMR-00132","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Borrower Deposit Balances with the Bank","42583805898518955"
"a3GDm000000TSNkMAO","","PEMR-00134","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Historical Payment Performance","42826732170611649"
"a3GDm000000TSNlMAO","","PEMR-00133","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Customer Relationship Duration","42989131897160633"
"a3GDm000000TSNmMAO","","PEMR-00135","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Low Collateral LTV","42105333062548761"
"a3GDm000000TSNnMAO","","PEMR-00136","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Relationship Deposit Balances","42965465835416003"
"a3GDm000000TSNoMAO","","PEMR-00137","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Company Financial Strength","42973231178468618"
"a3GDm000000TSNpMAO","","PEMR-00138","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Strong DSC/DTI","42947353382466657"
"a3GDm000000TSNqMAO","","PEMR-00139","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqObMAK","false","Guarantor Support/Liquidity","42201856940198053"
"a3GDm000000TSNrMAO","","PEMR-00140","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Borrower Deposit Balances with the Bank","42038739311876409"
"a3GDm000000TSNsMAO","","PEMR-00141","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Customer Relationship Duration","42984896799496136"
"a3GDm000000TSNtMAO","","PEMR-00142","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Historical Payment Performance","42071267240058476"
"a3GDm000000TSNuMAO","","PEMR-00143","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Low Collateral LTV","42303762218064079"
"a3GDm000000TSNvMAO","","PEMR-00144","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Relationship Deposit Balances","42728977459528142"
"a3GDm000000TSNwMAO","","PEMR-00145","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Company Financial Strength","42321693386003914"
"a3GDm000000TSNxMAO","","PEMR-00146","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Strong DSC/DTI","42161125457888110"
"a3GDm000000TSNyMAO","","PEMR-00147","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOcMAK","false","Guarantor Support/Liquidity","42793344563800259"
"a3GDm000000TSNzMAO","","PEMR-00148","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Borrower Deposit Balances with the Bank","42571754323698885"
"a3GDm000000TSO0MAO","","PEMR-00149","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Customer Relationship Duration","42991959485158114"
"a3GDm000000TSO1MAO","","PEMR-00150","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Historical Payment Performance","42406005781111385"
"a3GDm000000TSO2MAO","","PEMR-00151","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Low Collateral LTV","42913802888939306"
"a3GDm000000TSO3MAO","","PEMR-00152","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Relationship Deposit Balances","42142333918657005"
"a3GDm000000TSO4MAO","","PEMR-00153","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Company Financial Strength","42682160756634217"
"a3GDm000000TSO5MAO","","PEMR-00154","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Strong DSC/DTI","42154699978142877"
"a3GDm000000TSO6MAO","","PEMR-00155","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOdMAK","false","Guarantor Support/Liquidity","42419280656597734"
"a3GDm000000TSO7MAO","","PEMR-00156","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Borrower Deposit Balances with the Bank","42353107830824484"
"a3GDm000000TSO8MAO","","PEMR-00157","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Customer Relationship Duration","42865536369247187"
"a3GDm000000TSO9MAO","","PEMR-00158","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Historical Payment Performance","42396247831092159"
"a3GDm000000TSOAMA4","","PEMR-00159","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Low Collateral LTV","42635442000062869"
"a3GDm000000TSOBMA4","","PEMR-00160","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Relationship Deposit Balances","42826431273510036"
"a3GDm000000TSOCMA4","","PEMR-00161","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Company Financial Strength","4284760192020883"
"a3GDm000000TSODMA4","","PEMR-00162","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Strong DSC/DTI","42962430290881779"
"a3GDm000000TSOEMA4","","PEMR-00163","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOKMA0","false","Guarantor Support/Liquidity","42541086788188856"
"a3GDm000000TSOFMA4","","PEMR-00164","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Borrower Deposit Balances with the Bank","42336418237513402"
"a3GDm000000TSOGMA4","","PEMR-00165","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Customer Relationship Duration","42588016497656221"
"a3GDm000000TSOHMA4","","PEMR-00166","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Historical Payment Performance","42741192537293877"
"a3GDm000000TSOIMA4","","PEMR-00167","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Low Collateral LTV","42978379304787059"
"a3GDm000000TSOJMA4","","PEMR-00168","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Relationship Deposit Balances","42005639760244781"
"a3GDm000000TSOKMA4","","PEMR-00169","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Company Financial Strength","42338517599243032"
"a3GDm000000TSOLMA4","","PEMR-00170","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Strong DSC/DTI","42710476051542294"
"a3GDm000000TSOMMA4","","PEMR-00171","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOeMAK","false","Guarantor Support/Liquidity","42252585003313412"
"a3GDm000000TSONMA4","","PEMR-00172","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Borrower Deposit Balances with the Bank","42541301116612531"
"a3GDm000000TSOOMA4","","PEMR-00173","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Customer Relationship Duration","42493072236984258"
"a3GDm000000TSOPMA4","","PEMR-00174","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Historical Payment Performance","42528695943711614"
"a3GDm000000TSOQMA4","","PEMR-00175","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Low Collateral LTV","42191780717775712"
"a3GDm000000TSORMA4","","PEMR-00176","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Relationship Deposit Balances","42300357792159422"
"a3GDm000000TSOSMA4","","PEMR-00177","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Company Financial Strength","42559088592019486"
"a3GDm000000TSOTMA4","","PEMR-00178","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Strong DSC/DTI","42751108138235255"
"a3GDm000000TSOUMA4","","PEMR-00179","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOfMAK","false","Guarantor Support/Liquidity","42202823595239258"
"a3GDm000000TSOVMA4","","PEMR-00180","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOJMA0","false","Borrower Deposit Balances with the Bank","42384161738907173"
"a3GDm000000TSOWMA4","","PEMR-00181","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOJMA0","false","Customer Relationship Duration","42827477290696791"
"a3GDm000000TSOXMA4","","PEMR-00182","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOJMA0","false","Historical Payment Performance","42480568461734440"
"a3GDm000000TSOYMA4","","PEMR-00183","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOJMA0","false","Low Collateral LTV","42981934429221558"
