"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","LLC_BI__Active__c","LLC_BI__Code__c","LLC_BI__Description__c","LLC_BI__End_Date__c","LLC_BI__Severities__c","LLC_BI__Start_Date__c","LLC_BI__Type__c","LLC_BI__lookupKey__c"
"a3HDm000000LqOJMA0","005Dm000000nnayIAA","","Advance Rate > Regulatory Threshold","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Regulatory","zkjuemnsrpqbvxus"
"a3HDm000000LqOKMA0","005Dm000000nnayIAA","","DSC Too Low","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Policy","zhjufbdfwnvqalop"
"a3HDm000000LqOLMA0","005Dm000000nnayIAA","","Advance Rate Exceeds Credit Policy","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Collateral","zlmsnrkcsjrhdstg"
"a3HDm000000LqOMMA0","005Dm000000nnayIAA","","Previous covenant requirements not satisfied","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Minor","2023-02-10","Covenant","zmdhebgkdlshtenr"
"a3HDm000000LqONMA0","005Dm000000nnayIAA","","Agreements","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","Examples: Loan-Credit/Forbearance/Inter-Creditor/Participation-Syndication/Pledge-all forms/Purchase/etc","","Critical","2023-02-10","Document","uzq953y6fm8ygtt4jw"
"a3HDm000000LqOOMA0","005Dm000000nnayIAA","","Aircraft Title Search/ Registration Certificate","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","2cxc6d04nzjkki1f8v"
"a3HDm000000LqOPMA0","005Dm000000nnayIAA","","Attorney Post Closing Transmittal Letter/ Checklist","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","Examples: Closing Statement, 30-day letter","","Critical","2023-02-10","Document","ucwueq4iopa2alrhq3"
"a3HDm000000LqOQMA0","005Dm000000nnayIAA","","Certificate of Title (Vessel)","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","qzcqhsbi3gein1461k"
"a3HDm000000LqORMA0","005Dm000000nnayIAA","","Collateral Mortgage Note/ Pledge of CMN/ Acknowledgment of CMN","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","n8wws80zpxdbwyo1x8"
"a3HDm000000LqOSMA0","005Dm000000nnayIAA","","Credit Policy Required Document missing before transaction is funded","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","zabdfencitrlcrki"
"a3HDm000000LqOTMA0","005Dm000000nnayIAA","","Disbursement/ Settlement Sheet","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","rtbk4c7niofr2vz6nc"
"a3HDm000000LqOUMA0","005Dm000000nnayIAA","","Disclosure of Right to Receive Appraisal","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","pezz9cjlqmhxc1fgnr"
"a3HDm000000LqOVMA0","005Dm000000nnayIAA","","General Liability Insurance not Current","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Document","zbvvrkmwsaiolqdw"
"a3HDm000000LqOWMA0","005Dm000000nnayIAA","","Guaranty - Commercial","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","Examples: Commercial Guaranty, Continuing Guaranty, Modification and Reaffirmation of Guaranty, Unconditional Guaranty Agreement, Amendment to Guaranty","","Critical","2023-02-10","Document","nvn8ec31m5t2tq53gq"
"a3HDm000000LqOXMA0","005Dm000000nnayIAA","","Insurance Policy - current","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","Examples: Flood, Hazard, Wind & Hail, Equipment, Vehicle","","Critical","2023-02-10","Document","9hc7d7tdr3sk0nbqi9"
"a3HDm000000LqOYMA0","005Dm000000nnayIAA","","Landlord's Waiver/ Consent","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","4jxgnvgwl1aey1gyf6"
"a3HDm000000LqOZMA0","005Dm000000nnayIAA","","Loan Agreements (Amendments)/ Guarantor Acknowledgments","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","jd60ozgvoklct4nk4s"
"a3HDm000000LqOaMAK","005Dm000000nnayIAA","","Resolution","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","Examples: Borrow, Guarantee, Grant Collateral","","Critical","2023-02-10","Document","ymf6bta2boev5ldgfi"
"a3HDm000000LqObMAK","005Dm000000nnayIAA","","Subordination Agreement","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","Examples: Debt","","Critical","2023-02-10","Document","fber5ee9re9qtbmtcb"
"a3HDm000000LqOcMAK","005Dm000000nnayIAA","","Title/ Title Application (Vehicle)","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Document","jfzloajim3b1la8ioa"
"a3HDm000000LqOdMAK","005Dm000000nnayIAA","","Amortization Exceeds Policy Guidelines","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","4","Amorization exceeds policy guidelines (CRE)","","Minor","2023-02-10","Policy","jcvh42cdq1jdmli4aw"
"a3HDm000000LqOeMAK","005Dm000000nnayIAA","","Maximum Loan to Cost Exceeded","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Policy","5t8qzkiqf1e1bnhzax"
"a3HDm000000LqOfMAK","005Dm000000nnayIAA","","Term Exceeds Policy Guidelines","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","3","Term exceeds policy guidelines (CRE)","","Minor","2023-02-10","Policy","g1wqm2jfhr9z1ret8e"
"a3HDm000000LqOgMAK","005Dm000000nnayIAA","","Regulation O Violation","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Regulatory","zdefvskbilwapoqm"
"a3HDm000000LqOhMAK","005Dm000000nnayIAA","","Stock/ Bond Powers","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Regulatory","3zll6rp7hfec2mu22i"
"a3HDm000000LqOiMAK","005Dm000000nnayIAA","","Amortization Exceeds Policy Maximum","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Underwriting","zdesjhbewmbxiqsl"
"a3HDm000000LqOjMAK","005Dm000000nnayIAA","","Borrower Credit History","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","C","History of charged-off debt with the Bank (individually or corporately), filed bankruptcy (individually or corporately), or with a beacon score below policy.","","Critical","2023-02-10","Underwriting","wjqrffpl4bgmt8gybc"
"a3HDm000000LqOkMAK","005Dm000000nnayIAA","","Environmental","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","6","Loans not in compliance with either requirements set forth within Environmental Policy & Risk Guidelines - Policy 704 or approved procedures","","Minor","2023-02-10","Underwriting","vtcza7swfeeb3kfdvf"
"a3HDm000000LqOlMAK","005Dm000000nnayIAA","","Insufficient Auto-debit Information","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Minor","2023-02-10","Underwriting","zhbdwxmlqdoapied"
"a3HDm000000LqOmMAK","005Dm000000nnayIAA","","Insufficient Guaranty Structure","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","5","Insufficient Guaranty Structure","","Minor","2023-02-10","Underwriting","znznw3ockzlj3na9w1"
"a3HDm000000LqOnMAK","005Dm000000nnayIAA","","Out of Market","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","E","All states in which there is a branch, loan production office, or business center.","","Critical","2023-02-10","Underwriting","x35ngtegynv383y7fu"
"a3HDm000000LqOoMAK","005Dm000000nnayIAA","","Previous Loan Performance Unsatisfactory","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Underwriting","zoledwsmnqghdcfv"
"a3HDm000000LqOpMAK","005Dm000000nnayIAA","","Required appraisal/evaluation fails to comply with policy","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Critical","2023-02-10","Underwriting","zwolfeddsnqbbfwp"
"a3HDm000000LqOqMAK","005Dm000000nnayIAA","","Required business/personal financial information fails to comply with policy","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","","","","","Major","2023-02-10","Underwriting","zsdensovbecobshre"
