"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","nFORCE__Form_Type__c","nFORCE__Group__c","nFORCE__Is_Archived__c","nFORCE__Is_Required__c","nFORCE__Label__c","nFORCE__Order__c","nFORCE__lookupKey__c","nFORCE__Api_Key__c","nFORCE__Default_Text_Answer__c","nFORCE__Classification_Tag__c","nFORCE__Help_Text__c","nFORCE__Maximum__c","nFORCE__Minimum__c","nFORCE__Screen_Section__c"
"a30Dm000000XmxBIAS","005Dm000000nnayIAA","","Q-000152","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","false","The borrower contributed the amount of capital required, described above, prior to the bank advancing any funds under the credit facility?","3.0","a30Dm000000XmyTIAS","","","","","","",""
"a30Dm000000XmxCIAS","005Dm000000nnayIAA","","Q-000173","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","How often do you send money out of the country?","0.0","a30Dm000000XmyUIAS","","","","","","",""
"a30Dm000000XmxDIAS","005Dm000000nnayIAA","","Q-000181","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","How do you typically make your deposits?","1.0","a30Dm000000XmyWIAS","","","","","","",""
"a30Dm000000XmxEIAS","005Dm000000nnayIAA","","Q-000179","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","Do you typically make cash deposits?","2.0","a30Dm000000XmyXIAS","","","","","","",""
"a30Dm000000XmxFIAS","005Dm000000nnayIAA","","Q-000174","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","May I ask you a few more questions to better understand your needs?","4.0","a30Dm000000XmyVIAS","","","","","","",""
"a30Dm000000XmxGIAS","005Dm000000nnayIAA","","Q-000132","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","true","false","Is the loan (not secured by residential dwelling) for the purpose of imporving (repair, rehabilitation, or renovating) a residential dwelling AND the bank classified it as a home improvement loan?","2.0","a30Dm000000XmyFIAS","","","","","","",""
"a30Dm000000XmxHIAS","005Dm000000nnayIAA","","Q-000129","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","false","false","Is this loan secured by a residential dwelling including: 1-2 Family home (condominium) Manufactured housing (with or without land) Multi-family dwelling (five or more units)?","0.0","a30Dm000000XmyGIAS","","","","","","",""
"a30Dm000000XmxIIAS","005Dm000000nnayIAA","","Q-000130","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","true","false","I certify that this loan has been marked HMDA Reportable and the applicable loan details have been populated.","4.0","a30Dm000000XmyHIAS","","","","","","",""
"a30Dm000000XmxJIAS","005Dm000000nnayIAA","","Q-000131","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","false","false","Is this loan purpose to purchase, improve, or refinance a dwelling?","1.0","a30Dm000000XmyIIAS","","","","","","",""
"a30Dm000000XmxKIAS","005Dm000000nnayIAA","","Q-000133","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","false","false","Is this loan a construction-only, bridge loan, or other temporary financing expected to be replaced with permanent financing?","3.0","a30Dm000000XmyJIAS","","","","","","",""
"a30Dm000000XmxLIAS","005Dm000000nnayIAA","","Q-000134","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","true","false","I certify that this loan IS NOT HMDA Reportable.","4.0","a30Dm000000XmyKIAS","","","","","","",""
"a30Dm000000XmxMIAS","005Dm000000nnayIAA","","Q-000135","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVXMA4","false","false","Is any borrower, co-borrower, or guarantor an executive officer, director, or principal shareholder of that bank, of a bank holding company of which the member bank is a subsidiary, and of any other subsidiary of that bank holding company?","0.0","a30Dm000000XmyLIAS","","","","","","",""
"a30Dm000000XmxNIAS","005Dm000000nnayIAA","","Q-000136","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVXMA4","true","false","If any borrower, co-borrower, or guarantor of this loan is an employee of the bank or any affiliates, I certify I have indicated this is an ""Employee Loan"".","1.0","a30Dm000000XmyMIAS","","","","","","",""
"a30Dm000000XmxOIAS","005Dm000000nnayIAA","","Q-000137","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVXMA4","true","false","I certify this loan has been marked as ""Reg O Reportable"".","2.0","a30Dm000000XmyNIAS","","","","","","",""
"a30Dm000000XmxPIAS","005Dm000000nnayIAA","","Q-000138","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","false","false","I certify that this loan has been marked HMDA Reportable and the applicable loan details have been populated.","4.0","a30Dm000000XmyOIAS","","","","","","",""
"a30Dm000000XmxQIAS","005Dm000000nnayIAA","","Q-000139","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVXMA4","false","false","If any borrower, co-borrower, or guarantor of this loan is an employee of the bank or any affiliates, I certify I have indicated this is an ""Employee Loan"".","1.0","a30Dm000000XmyPIAS","","","","","","",""
"a30Dm000000XmxRIAS","005Dm000000nnayIAA","","Q-000140","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVXMA4","false","false","I certify this loan has been marked as ""Reg O Reportable"".","2.0","a30Dm000000XmyQIAS","","","","","","",""
"a30Dm000000XmxSIAS","005Dm000000nnayIAA","","Q-000143","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","Is this loan HMDA reportable?","0.0","a30Dm000000XmyRIAS","","","","","","",""
"a30Dm000000XmxTIAS","005Dm000000nnayIAA","","Q-000144","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","Is this loan a renewal, extension or modification of a previously HMDA reportable file?","1.0","a30Dm000000XmySIAS","","","","","","",""
"a30Dm000000XmxUIAS","005Dm000000nnayIAA","","Q-000145","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","Is this loan for business purposes?","2.0","a30Dm000000XmyYIAS","","","","","","",""
"a30Dm000000XmxVIAS","005Dm000000nnayIAA","","Q-000146","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","Is the loan amount $1 Million or less?","3.0","a30Dm000000XmyZIAS","","","","","","",""
"a30Dm000000XmxWIAS","005Dm000000nnayIAA","","Q-000147","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","Is this loan an origination?","4.0","a30Dm000000XmyaIAC","","","","","","",""
"a30Dm000000XmxXIAS","005Dm000000nnayIAA","","Q-000148","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","I certify that this loan is CRA reportable?","6.0","a30Dm000000XmybIAC","","","","","","",""
"a30Dm000000XmxYIAS","005Dm000000nnayIAA","","Q-000149","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","true","Will this loan be used for construction of:","0.0","a30Dm000000XmycIAC","","","","","","",""
"a30Dm000000XmxZIAS","005Dm000000nnayIAA","","Q-000150","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","false","Is the LTV ratio less than or equal to the applicable maximum supervisory LTV ratio?","1.0","a30Dm000000XmydIAC","","","","","","",""
"a30Dm000000XmxaIAC","005Dm000000nnayIAA","","Q-000151","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","false","Has the borrower contributed capital to the project in the form of cash or unencumbered readily marketable assets (must contribute to the project) estate's appraised ""as completed"" value?","2.0","a30Dm000000XmyeIAC","","","","","","",""
"a30Dm000000XmxbIAC","005Dm000000nnayIAA","","Q-000153","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","false","The capital contributed by the borrower, or internally generated by the project, is contractually required to remain in the project throughout the life of the project?","4.0","a30Dm000000XmyfIAC","","","","","","",""
"a30Dm000000XmxcIAC","005Dm000000nnayIAA","","Q-000154","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","false","I certify this transaction has been indicated as a HVCRE reportable transaction?","5.0","a30Dm000000XmygIAC","","","","","","",""
"a30Dm000000XmxdIAC","005Dm000000nnayIAA","","Q-000155","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","What is your expected annual revenue?","0.0","a30Dm000000XmyhIAC","","","","","","",""
"a30Dm000000XmxeIAC","005Dm000000nnayIAA","","Q-000156","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","What is your expected annual expenses?","1.0","a30Dm000000XmyiIAC","","","","","","",""
"a30Dm000000XmxfIAC","005Dm000000nnayIAA","","Q-000157","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","Do you expect to conduct international transactions?","2.0","a30Dm000000XmyjIAC","","","","","","",""
"a30Dm000000XmxgIAC","005Dm000000nnayIAA","","Q-000158","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","How much will your business deposit in cash on a daily basis?","4.0","a30Dm000000XmykIAC","","","","","","",""
"a30Dm000000XmxhIAC","005Dm000000nnayIAA","","Q-000159","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","How long have you been in business?","5.0","a30Dm000000XmylIAC","","","","","","",""
"a30Dm000000XmxiIAC","005Dm000000nnayIAA","","Q-000160","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","What amount do you intend to maintain in this account?","6.0","a30Dm000000XmymIAC","","","","","","",""
"a30Dm000000XmxjIAC","005Dm000000nnayIAA","","Q-000161","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","How will you be using this account?","7.0","a30Dm000000XmynIAC","","","","","","",""
"a30Dm000000XmxkIAC","005Dm000000nnayIAA","","Q-000162","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","Do any of the following apply to your business?","8.0","a30Dm000000XmyoIAC","","","","","","",""
"a30Dm000000XmxlIAC","005Dm000000nnayIAA","","Q-000163","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","May I ask you a few more questions to better understand your needs?","10.0","a30Dm000000XmypIAC","","","","","","",""
"a30Dm000000XmxmIAC","005Dm000000nnayIAA","","Q-000164","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","false","false","Is the loan (not secured by residential dwelling) for the purpose of improving (repair, rehabilitation, or renovating) a residential dwelling AND the bank classified it as a home improvement loan?","2.0","a30Dm000000XmyqIAC","","","","","","",""
"a30Dm000000XmxnIAC","005Dm000000nnayIAA","","Q-000165","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVeMAO","false","false","I certify that this loan IS NOT HMDA Reportable.","5.0","a30Dm000000XmyrIAC","","","","","","",""
"a30Dm000000XmxoIAC","005Dm000000nnayIAA","","Q-000171","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVZMA4","false","false","I certify this transaction is NOT HVCRE reportable","6.0","a30Dm000000XmysIAC","","","","","","",""
"a30Dm000000XmxpIAC","005Dm000000nnayIAA","","Q-000172","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVaMAO","false","false","I certify this loan is not CRA reportable?","5.0","a30Dm000000XmytIAC","","","","","","",""
"a30Dm000000XmxqIAC","005Dm000000nnayIAA","","Q-000175","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","How do you prefer to monitor your account activity?","8.0","a30Dm000000XmyuIAC","","","","","","",""
"a30Dm000000XmxrIAC","005Dm000000nnayIAA","","Q-000176","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","How do you typically pay for purchases?","6.0","a30Dm000000XmyvIAC","","","","","","",""
"a30Dm000000XmxsIAC","005Dm000000nnayIAA","","Q-000177","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","How do you typically pay your monthly bills?","7.0","a30Dm000000XmywIAC","","","","","","",""
"a30Dm000000XmxtIAC","005Dm000000nnayIAA","","Q-000178","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","true","false","How often do you send money out of the country?","0.0","a30Dm000000XmyxIAC","","","","","","",""
"a30Dm000000XmxuIAC","005Dm000000nnayIAA","","Q-000180","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","How much in cash are you typically depositing?","3.0","a30Dm000000XmyyIAC","","","","","","",""
"a30Dm000000XmxvIAC","005Dm000000nnayIAA","","Q-000182","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","What type of automatic payments do you have coming out of your accounts?","5.0","a30Dm000000XmyzIAC","","","","","","",""
"a30Dm000000XmxwIAC","005Dm000000nnayIAA","","Q-000183","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","In the next year, do you plan to move locally or relocate?","9.0","a30Dm000000Xmz0IAC","","","","","","",""
"a30Dm000000XmxxIAC","005Dm000000nnayIAA","","Q-000184","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","In the next year, do you plan to buy or sell any real estate?","10.0","a30Dm000000Xmz1IAC","","","","","","",""
"a30Dm000000XmxyIAC","005Dm000000nnayIAA","","Q-000185","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVfMAO","false","false","In the next year, do you plan reevaluate how you are planning for your retirement?","11.0","a30Dm000000Xmz2IAC","","","","","","",""
"a30Dm000000XmxzIAC","005Dm000000nnayIAA","","Q-000186","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","How often do you expect to send money overseas?","3.0","a30Dm000000Xmz3IAC","","","","","","",""
"a30Dm000000Xmy0IAC","005Dm000000nnayIAA","","Q-000187","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","true","false","How much will your business deposit in cash on a daily basis?","5.0","a30Dm000000Xmz4IAC","","","","","","",""
"a30Dm000000Xmy1IAC","005Dm000000nnayIAA","","Q-000188","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","Are you registered as a Money Service Business with the state in which you operate?","9.0","a30Dm000000Xmz5IAC","","","","","","",""
"a30Dm000000Xmy2IAC","005Dm000000nnayIAA","","Q-000189","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","May I tell you more about our Treasury Services?","12.0","a30Dm000000Xmz6IAC","","","","","","",""
"a30Dm000000Xmy3IAC","005Dm000000nnayIAA","","Q-000190","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","What types of banking services do you typically use?","11.0","a30Dm000000Xmz7IAC","","","","","","",""
"a30Dm000000Xmy4IAC","005Dm000000nnayIAA","","Q-000191","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","In the next year do you plan to buy or sell any real estate?","14.0","a30Dm000000Xmz8IAC","","","","","","",""
"a30Dm000000Xmy5IAC","005Dm000000nnayIAA","","Q-000192","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","In the next year, do you plan to add additional locations?","13.0","a30Dm000000Xmz9IAC","","","","","","",""
"a30Dm000000Xmy6IAC","005Dm000000nnayIAA","","Q-000193","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","In the next year do you plan to reevaluate retirement options for yourself or your employees?","15.0","a30Dm000000XmzAIAS","","","","","","",""
"a30Dm000000Xmy7IAC","005Dm000000nnayIAA","","Q-000194","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVgMAO","false","false","In the next year do you plan to purchase or refinance any business associated assets?","16.0","a30Dm000000XmzBIAS","","","","","","",""
"a30Dm000000Xmy8IAC","005Dm000000nnayIAA","","Q-000198","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVYMA4","false","false","Does this transaction contain a guarantee on behalf of an affiliate?","3.0","a30Dm000000XmzCIAS","","","","","","",""
"a30Dm000000Xmy9IAC","005Dm000000nnayIAA","","Q-000195","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVYMA4","false","false","Is any borrower, co-borrower, or guarantor company directly or indirectly controlled, sponsored, or advised by our bank?","0.0","a30Dm000000XmzDIAS","","","","","","",""
"a30Dm000000XmyAIAS","005Dm000000nnayIAA","","Q-000196","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVYMA4","false","false","I certify that Reg W applies to this loan.","5.0","a30Dm000000XmzEIAS","","","","","","",""
"a30Dm000000XmyBIAS","005Dm000000nnayIAA","","Q-000197","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVYMA4","false","false","Does this transaction intend to support the purchase of assets from an affiliate?","2.0","a30Dm000000XmzFIAS","","","","","","",""
"a30Dm000000XmyCIAS","005Dm000000nnayIAA","","Q-000199","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVYMA4","false","false","Does this transaction help to invest in securities issued by an affiliate?","1.0","a30Dm000000XmzGIAS","","","","","","",""
"a30Dm000000XmyDIAS","005Dm000000nnayIAA","","Q-000200","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Picklist","a2BDm000000DHVYMA4","false","false","Does this transaction utilize as collateral any securities issued by an affiliate?","4.0","a30Dm000000XmzHIAS","","","","","","",""
"a30Dm000000XmyEIAS","005Dm000000nnayIAA","","Q-000201","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","Text","a2BDm000000DHVYMA4","false","false","Please describe how the subject transaction is in compliance with market terms and arms length definitions as defined in Reg W.","6.0","a30Dm000000XmzIIAS","","","","","","",""
